GEOID,label,Commercial Office,Commercial Office - 2+ Floors,Commercial Office - Mixed Use,Commercial Retail,Commercial Retail - Department Store,Commercial Retail - Food & Drink,Commercial Retail - Mall,"Commercial Retail - Shopping Plaza, Mini-Mall",Commercial Retail - Truck Stop,Multi-Family Residential,Multi-Family Residential - 2 to 4 units,Multi-Family Residential - 5+ units,Multi-Family Residential - High-Rise,Residential  ,Residential - Condo,Residential - Townhouse,distance_from_core
13063040202,Urban,0.0116550116550116,0.0034965034965034,0.0,0.0792540792540792,0.0,0.0058275058275058,0.0,0.0034965034965034,0.0,0.0,0.1328671328671328,0.0023310023310023,0.0,0.6876456876456877,0.0,0.0,16459.79500093689
13063040203,Urban,0.0016806722689075,0.0008403361344537,0.0,0.0109243697478991,0.0,0.0008403361344537,0.0,0.0016806722689075,0.0,0.0,0.0974789915966386,0.0025210084033613,0.0,0.680672268907563,0.0974789915966386,0.1008403361344537,18306.1898101245
13063040204,Suburban,0.0109018830525272,0.0138751238850346,0.0,0.0148662041625371,0.0,0.0039643211100099,0.0,0.0049554013875123,0.0,0.0,0.0376610505450941,0.0049554013875123,0.0,0.9038652130822596,0.0,0.0,17926.321112249556
13063040302,Suburban,0.0074677528852681,0.0013577732518669,0.0,0.0278343516632722,0.0,0.0020366598778004,0.0,0.0061099796334012,0.0,0.0020366598778004,0.0257976917854718,0.0047522063815342,0.0,0.9076714188730484,0.0,0.0,14108.722177528587
13063040306,Urban,0.014336917562724,0.0,0.0,0.1146953405017921,0.0,0.014336917562724,0.0,0.017921146953405,0.0,0.0,0.0,0.017921146953405,0.0,0.5698924731182796,0.0,0.078853046594982,17222.348517507362
13063040307,Suburban,0.0,0.0,0.0,0.0026472534745201,0.0,0.0,0.0,0.0019854401058901,0.0,0.0,0.0,0.0,0.0,0.9947054930509596,0.0,0.0,18285.57242588981
13063040308,Urban,0.0140154169586545,0.0091100210231254,0.0,0.0819901892081289,0.0,0.0028030833917309,0.0,0.0056061667834618,0.0007007708479327,0.0175192711983181,0.0154169586545199,0.0063069376313945,0.0,0.7252978276103714,0.0735809390329362,0.0056061667834618,14925.084456050528
13063040309,Suburban,0.0047114252061248,0.0,0.0,0.0365135453474676,0.0,0.0023557126030624,0.0,0.0035335689045936,0.0,0.0,0.0647820965842167,0.0023557126030624,0.0,0.8775029446407538,0.0,0.0,13390.518610865061
13063040310,Suburban,0.0172955974842767,0.0007861635220125,0.0,0.0738993710691823,0.0,0.0125786163522012,0.0,0.0086477987421383,0.0,0.0023584905660377,0.0125786163522012,0.0039308176100628,0.0,0.8404088050314465,0.0,0.020440251572327,15183.07556146693
13063040407,Suburban,0.0069860279441117,0.0004990019960079,0.0,0.0803393213572854,0.0,0.0039920159680638,0.0,0.0054890219560878,0.0,0.0,0.0009980039920159,0.0059880239520958,0.0,0.779441117764471,0.0,0.0993013972055888,17716.61809703422
13063040409,Suburban,0.0011098779134295,0.0,0.0,0.0061043285238623,0.0,0.0,0.0,0.0005549389567147,0.0,0.0,0.0166481687014428,0.0011098779134295,0.0,0.9716981132075472,0.0,0.0,20280.593960625323
13063040410,Suburban,0.0063667232597623,0.0,0.0016977928692699,0.0403225806451612,0.0,0.0033955857385398,0.0,0.0004244482173174,0.0,0.0,0.0016977928692699,0.0008488964346349,0.0,0.930390492359932,0.0,0.0,16262.871311239398
13063040414,Suburban,0.0101351351351351,0.0118243243243243,0.0,0.0236486486486486,0.0,0.0168918918918918,0.0,0.0050675675675675,0.0,0.0016891891891891,0.0,0.0,0.0,0.910472972972973,0.0,0.0,19524.321111801786
13063040416,Suburban,0.0116640746500777,0.0023328149300155,0.0,0.0116640746500777,0.0031104199066874,0.0069984447900466,0.0007776049766718,0.0069984447900466,0.0,0.0,0.0,0.0007776049766718,0.0,0.8538102643856921,0.0948678071539657,0.0,20256.606278504965
13063040417,Urban,0.0222222222222222,0.0117647058823529,0.0,0.0601307189542483,0.0,0.0156862745098039,0.0,0.0091503267973856,0.0,0.0,0.0,0.0117647058823529,0.0,0.5215686274509804,0.0,0.2941176470588235,21998.54642652289
13063040418,Suburban,0.0058823529411764,0.0,0.0,0.0431372549019607,0.0,0.0058823529411764,0.0,0.0078431372549019,0.0,0.0,0.0,0.0,0.0,0.9294117647058824,0.0,0.0,18912.272100254868
13063040419,Suburban,0.0010090817356205,0.0010090817356205,0.0,0.0100908173562058,0.0,0.0,0.0,0.0040363269424823,0.0,0.0,0.0100908173562058,0.0060544904137235,0.0,0.9656912209889,0.0,0.0,19738.340587747025
13063040420,Suburban,0.0003766478342749,0.0003766478342749,0.0,0.0067796610169491,0.0,0.0003766478342749,0.0,0.0007532956685499,0.0,0.0,0.0,0.0,0.0,0.8817325800376647,0.0,0.1073446327683615,21466.661675963194
13063040421,Suburban,0.0,0.0,0.0,0.0040998881848676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995527394707417,0.0,0.0,19797.832493298814
13063040422,Urban,0.3255813953488372,0.0,0.0232558139534883,0.1860465116279069,0.0,0.0697674418604651,0.0,0.1162790697674418,0.0,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,19550.26921498686
13063040423,Suburban,0.0292307692307692,0.0076923076923076,0.0,0.0292307692307692,0.0,0.0092307692307692,0.0,0.003076923076923,0.0,0.0,0.0092307692307692,0.0061538461538461,0.0,0.8938461538461538,0.0,0.0,21684.671368584597
13063040424,Urban,0.0208728652751423,0.0018975332068311,0.0,0.1005692599620493,0.0018975332068311,0.0265654648956356,0.0,0.0303605313092979,0.0,0.0,0.0,0.0113851992409867,0.0,0.3643263757115749,0.0,0.4155597722960152,22341.204163392842
13063040425,Suburban,0.0025690430314707,0.001926782273603,0.0,0.0089916506101477,0.0,0.0012845215157353,0.0,0.001926782273603,0.0,0.0,0.0160565189466923,0.001926782273603,0.0,0.8342967244701349,0.1278098908156711,0.0,21335.33126438468
13063040426,Suburban,0.0,0.0,0.0,0.0023923444976076,0.0,0.0,0.0,0.0011961722488038,0.0,0.0,0.0,0.0011961722488038,0.0,0.9916267942583732,0.0,0.0,22093.08343745332
13063040427,Suburban,0.0005552470849528,0.0,0.0,0.0038867295946696,0.0,0.0011104941699056,0.0,0.0011104941699056,0.0,0.0,0.0,0.0,0.0,0.946141032759578,0.0,0.0455302609661299,23435.57425162805
13063040509,Suburban,0.0,0.0,0.0,0.0005813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0343023255813953,0.0,0.0,0.9645348837209302,0.0,0.0,20548.989029994536
13063040510,Suburban,0.0084566596194503,0.0021141649048625,0.0,0.0306553911205074,0.0,0.0021141649048625,0.0,0.0010570824524312,0.0,0.0,0.0,0.0031712473572938,0.0,0.8921775898520085,0.0517970401691331,0.0,19494.800238511907
13063040512,Suburban,0.0092531394580304,0.0019828155981493,0.0,0.0165234633179114,0.0,0.0085922009253139,0.0,0.0039656311962987,0.0,0.0006609385327164,0.0,0.0026437541308658,0.0,0.9299405155320556,0.0,0.023132848645076,21316.347780329368
13063040513,Suburban,0.0019900497512437,0.0009950248756218,0.0,0.0253731343283582,0.0,0.0009950248756218,0.0,0.0039800995024875,0.0,0.0,0.0,0.0,0.0,0.9656716417910448,0.0,0.0,22871.747381977773
13063040518,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284789644012945,0.0006472491909385,0.0,0.970873786407767,0.0,0.0,27807.052969367407
13063040519,Urban,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.0121951219512195,0.2682926829268293,0.1341463414634146,0.0,0.524390243902439,0.0,0.0,18904.204906636438
13063040521,Suburban,0.0,0.0,0.0,0.0009487666034155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009487666034155,0.0,0.896584440227704,0.0,0.1005692599620493,21123.610202469383
13063040522,Suburban,0.0292758089368258,0.0007704160246533,0.0,0.0238828967642526,0.0,0.0023112480739599,0.0,0.0038520801232665,0.0,0.0007704160246533,0.0662557781201849,0.0061633281972265,0.0,0.8050847457627118,0.0562403697996918,0.0,19455.278143741234
13063040523,Suburban,0.0122615803814713,0.0108991825613079,0.0,0.044959128065395,0.0,0.0136239782016348,0.0,0.0136239782016348,0.0,0.0013623978201634,0.0013623978201634,0.0027247956403269,0.0,0.8283378746594006,0.0,0.0626702997275204,22483.273123593186
13063040525,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811059907834101,0.1179723502304147,0.0,28587.821657651795
13063040527,Suburban,0.009417808219178,0.0,0.0,0.0077054794520547,0.0,0.0017123287671232,0.0,0.0034246575342465,0.0,0.0,0.0,0.0017123287671232,0.0,0.8835616438356164,0.0,0.0916095890410959,24133.29028206155
13063040528,Suburban,0.0058027079303675,0.0038684719535783,0.0,0.0096711798839458,0.0,0.0019342359767891,0.0,0.0,0.0,0.0,0.0,0.0038684719535783,0.0,0.9613152804642168,0.0,0.0,25677.33485551806
13063040529,Urban,0.0008250825082508,0.0,0.0,0.0041254125412541,0.0,0.0,0.0,0.0,0.0,0.0,0.0231023102310231,0.0,0.0,0.721947194719472,0.033003300330033,0.2153465346534653,25342.828583410206
13063040530,Suburban,0.0026619343389529,0.0,0.0,0.0062111801242236,0.0,0.0,0.0,0.0017746228926353,0.0,0.0,0.0,0.0017746228926353,0.0,0.8660159716060337,0.0,0.1197870452528837,25606.16544864509
13063040531,Urban,0.0089686098654708,0.0,0.0,0.0044843049327354,0.0,0.0044843049327354,0.0,0.0044843049327354,0.0,0.0,0.4708520179372197,0.0224215246636771,0.0,0.4798206278026906,0.0,0.0,18085.853726605023
13063040532,Suburban,0.0,0.0028328611898017,0.0,0.0056657223796034,0.0,0.0,0.0,0.0,0.0,0.0,0.1473087818696883,0.0056657223796034,0.0,0.8158640226628895,0.0,0.0,17977.020079746315
13063040533,Suburban,0.0008156606851549,0.0,0.0,0.0048939641109298,0.0,0.0,0.0,0.0024469820554649,0.0,0.0,0.0,0.0016313213703099,0.0,0.9592169657422512,0.0293637846655791,0.0,23702.754503254237
13063040534,Urban,0.0,0.0010427528675703,0.0,0.0020855057351407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031282586027111,0.0,0.7090719499478624,0.0,0.2836287799791449,22179.875562141646
13063040535,Suburban,0.0,0.0,0.0,0.001727115716753,0.0,0.0,0.0,0.0025906735751295,0.0,0.0,0.0,0.0008635578583765,0.0,0.9101899827288428,0.0,0.082901554404145,24977.418662369448
13063040536,Suburban,0.0,0.0,0.0,0.0009398496240601,0.0,0.0,0.0,0.0009398496240601,0.0,0.0,0.0695488721804511,0.0,0.0,0.9266917293233082,0.0,0.0,25837.52061784127
13063040537,Suburban,0.0,0.0,0.0,0.0,0.0,0.000805152979066,0.0,0.000805152979066,0.0,0.0,0.0,0.000805152979066,0.0,0.9895330112721415,0.0064412238325281,0.0,28618.475072921392
13063040538,Suburban,0.0,0.0,0.0,0.0032967032967032,0.0,0.001098901098901,0.0,0.0021978021978021,0.0,0.0043956043956043,0.012087912087912,0.001098901098901,0.0,0.7791208791208791,0.0703296703296703,0.1263736263736263,27162.059179484662
13063040606,Suburban,0.0015723270440251,0.0,0.0,0.0172955974842767,0.0,0.0031446540880503,0.0,0.0020964360587002,0.0,0.0,0.0,0.0,0.0,0.8087002096436059,0.0,0.1588050314465408,33257.6234030749
13063040609,Suburban,0.0079849694692343,0.0018788163457022,0.0,0.0267731329262564,0.0,0.0042273367778299,0.0,0.0018788163457022,0.0,0.0,0.0103334899013621,0.0014091122592766,0.0,0.8966651009863785,0.0,0.0418036636918741,24412.282601447907
13063040614,Suburban,0.0014347202295552,0.0,0.0,0.0124342419894787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842180774748924,0.0,0.0004782400765184,27435.4374322809
13063040615,Suburban,0.0028089887640449,0.0014044943820224,0.0,0.0337078651685393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606741573033708,0.0,0.0,25183.015237231306
13063040617,Urban,0.0714285714285714,0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,25022.68313687958
13063040623,Suburban,0.0011037527593818,0.0,0.0,0.0071743929359823,0.0,0.0,0.0,0.0033112582781456,0.0,0.0,0.0,0.0,0.0,0.8322295805739515,0.0,0.1539735099337748,32144.829190303837
13063040624,Suburban,0.0021857923497267,0.0,0.0,0.0076502732240437,0.0,0.0,0.0,0.0010928961748633,0.0,0.0,0.0,0.0,0.0,0.9846994535519126,0.0,0.0,31010.87823943151
13063040625,Suburban,0.0,0.0,0.0,0.0034036759700476,0.0,0.0034036759700476,0.0,0.0040844111640571,0.0,0.0,0.0,0.0006807351940095,0.0,0.9857045609257998,0.0,0.0,33825.157459618466
13063040626,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33440.48957428779
13063040627,Suburban,0.0084166228300894,0.0042083114150447,0.0,0.0194634402945818,0.0,0.0,0.0,0.0015781167806417,0.0,0.0,0.0010520778537611,0.0,0.0,0.902682798527091,0.0189374013677012,0.0410310362966859,27760.608058330185
13063040628,Suburban,0.0,0.0,0.0,0.0014814814814814,0.0,0.0,0.0,0.0007407407407407,0.0,0.0,0.0,0.0,0.0,0.9977777777777778,0.0,0.0,29596.465505436656
13063040629,Suburban,0.0,0.0,0.0,0.0516853932584269,0.0022471910112359,0.0089887640449438,0.0,0.0089887640449438,0.0,0.0,0.0067415730337078,0.0022471910112359,0.0,0.898876404494382,0.0,0.0,23863.743018595946
13063040630,Suburban,0.0208986415882967,0.0041797283176593,0.0,0.057471264367816,0.0,0.006269592476489,0.0,0.0073145245559038,0.0,0.0,0.0198537095088819,0.0052246603970741,0.0,0.8045977011494253,0.0,0.0532915360501567,23908.53710825683
13063040631,Suburban,0.0022539444027047,0.0,0.0,0.0131480090157776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003756574004507,0.0,0.9740796393688956,0.0,0.0075131480090157,29712.66117061079
13063040632,Suburban,0.0110619469026548,0.0,0.0,0.0221238938053097,0.0,0.0265486725663716,0.0,0.0110619469026548,0.0,0.0,0.0,0.0154867256637168,0.0,0.7920353982300885,0.0,0.1106194690265486,24704.104563202545
13063040633,Suburban,0.0,0.0,0.0,0.0078602620087336,0.0,0.0,0.0,0.0017467248908296,0.0,0.0,0.0,0.0,0.0,0.988646288209607,0.0,0.0,23129.730650327725
13063040634,Suburban,0.0115340253748558,0.0023068050749711,0.0,0.0288350634371395,0.0,0.0103806228373702,0.0,0.0057670126874279,0.0,0.0,0.0438292964244521,0.0023068050749711,0.0,0.8096885813148789,0.0,0.077277970011534,26012.307178541807
13063040635,Suburban,0.0675675675675675,0.0041580041580041,0.0051975051975051,0.0634095634095634,0.0,0.0062370062370062,0.0,0.0062370062370062,0.0,0.002079002079002,0.0187110187110187,0.0,0.0,0.8128898128898129,0.0,0.0,27219.598842745865
13063040636,Suburban,0.0005530973451327,0.0,0.0,0.0088495575221238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872787610619468,0.0,0.0,40956.60028684052
